time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.789473684210526,0,0.0,0,0,0.0,0.0
100,440,150,127,163,19.955131296242822,36.025793563155204,4.698012256375588,2.6886363636363635,6.0,17.754545454545454,23.7,17.093333333333334,0.04664623319942358,0.5418105564648091
200,861,401,300,160,22.888724635162117,42.930180777346536,4.674140177653357,2.694541231126597,6.065698041692988,22.30429732868757,30.620947630922693,18.890274314214462,0.04704613624071068,0.5945994369867719
300,1293,631,495,167,23.082131197592556,44.30507319805864,4.673268731355326,2.68522815158546,6.085309017223911,23.225831399845323,31.957210776545168,19.45324881141046,0.04749273317383473,0.607891882772584
400,1718,865,698,155,22.54659770911066,45.30626399459296,4.681607645182281,2.6757857974388823,6.081371087928465,23.752037252619324,32.94682080924856,19.86242774566474,0.0463482751802784,0.6109644248464476
500,2131,1114,870,147,21.700669990823922,45.90417484627085,4.684426141285804,2.679023932426091,6.092237012604547,24.26888784608165,33.473967684021545,20.01346499102334,0.04546835425469594,0.6129369895427831
600,2543,1366,1020,157,21.794667659588466,45.928475720924915,4.684525120587144,2.671254423908769,6.076334379905808,24.353126228863548,33.510980966325036,19.94289897510981,0.04555461108555615,0.6119189883280834
700,2974,1616,1201,157,21.646172271466853,46.020708121334664,4.6790563917899775,2.668123739071957,6.078923243603634,24.526227303295226,33.60581683168317,19.803217821782177,0.045485270368150574,0.6162059774593752
800,3420,1847,1397,176,21.754439369832493,45.887940867746224,4.683557906017805,2.6687134502923975,6.099264438132693,24.488011695906433,33.46778559826746,19.70817541959935,0.04591087583656157,0.6173832708340665
900,3858,2111,1586,161,21.74408061278855,45.99945527997739,4.683410668014743,2.6708138932089165,6.100154083204931,24.628304821150856,33.55329227854097,19.774040738986262,0.0461118782044839,0.6176201116736444
1000,4288,2373,1758,157,22.006133842493096,45.97509540709518,4.683483033260018,2.670242537313433,6.097190234914786,24.69589552238806,33.51032448377581,19.854193004635484,0.0463364691827855,0.6183203956210123
