time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.8823529411764706,0,0.0,0,0,0.0,0.0
100,366,172,0,194,0,37.58941527817238,4.96070626907611,2.6748633879781423,5.382302892796369,25.92622950819672,24.552325581395348,20.023255813953487,0.3342270540272501,0.10134000689815603
200,719,475,0,244,0,48.81353442266746,4.984906176728031,2.643949930458971,5.744723394801155,35.962447844228095,35.80842105263158,21.8,0.36334655359995055,0.13791583463509438
300,1093,818,1,274,52.08522685103858,54.8658790437478,5.009746813863248,2.6633119853613905,5.9340701709291865,42.244281793229646,41.69804400977995,21.809290953545233,0.3933850304059819,0.16639427509196528
400,1504,1177,3,324,97.8034385863923,59.1190275327625,5.025936366429138,2.6555851063829787,6.031297580781594,47.40824468085106,45.85981308411215,21.631265930331352,0.4184444056956589,0.19601309976260742
500,1885,1557,6,322,72.40171929319615,63.94660623334759,5.020357661342575,2.6625994694960213,6.111798497569598,51.36180371352785,50.64290301862556,21.779062299293514,0.4327014045128955,0.2120714428155258
600,2270,1980,7,283,71.05861653702527,67.42384956190723,5.007665222820744,2.654185022026432,6.146710956766823,53.80132158590308,54.144444444444446,21.942929292929293,0.44165214924102475,0.21938243744255317
700,2640,2360,9,271,65.44613521648462,68.57044016122882,5.009484658955826,2.647727272727273,6.169991951539798,55.172348484848484,55.32627118644068,21.950423728813558,0.44545397154178035,0.22266290680234418
800,3051,2723,9,319,65.44613521648462,69.71274671002328,5.001425287274215,2.6476565060635857,6.194505174172861,55.72009177318912,56.50238707308116,21.9573999265516,0.4476300569276947,0.22608210249380292
900,3449,3127,11,311,88.13027153897669,70.70705984382377,5.004465950653944,2.6485937953029866,6.21295325261385,56.683966367062915,57.512312120243045,22.045730732331307,0.4515002746498833,0.22996940969229482
1000,3815,3524,12,279,84.19345487208972,70.9787173036084,4.994285955121158,2.6490170380078637,6.21738639570985,57.741022280471825,57.78688989784336,22.134790011350738,0.45280319200293834,0.2314586293566077
