time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.68,0,0.0,0,0,0.0,0.0
100,547,116,191,240,25.20682970586521,42.38552123847201,5.0122907866846,2.658135283363803,5.85092285849503,22.601462522851918,29.387931034482758,24.362068965517242,0.04992752283636212,0.43198868506771715
200,1094,332,484,278,27.959978931569967,61.221474487301386,4.9885093592526255,2.662705667276051,5.975609756097561,30.457038391224863,47.94277108433735,31.56024096385542,0.048743075707424574,0.5020871633246908
300,1649,546,837,266,30.005895185321936,65.24915973626622,5.004242094705594,2.6816252274105516,6.0402381214860545,33.22680412371134,51.83882783882784,32.58424908424909,0.05040934760631229,0.5274081618388617
400,2203,754,1174,275,31.845761788427467,67.7307249017063,4.999819350787616,2.679073990013618,6.051671254423908,34.92827961870177,54.274535809018566,32.96153846153846,0.05068985151271238,0.5418357840589644
500,2716,975,1477,264,32.2437300243589,69.68827577200055,5.0014835653883924,2.677466863033873,6.05246951595024,36.18556701030928,56.30153846153846,33.514871794871794,0.050072330085211635,0.5438953545251093
600,3260,1211,1764,285,32.3686194263834,70.25382545249339,5.0018330932703385,2.6779141104294477,6.042110603754439,36.530674846625764,56.865400495458296,33.94962840627581,0.050162090471696036,0.5432884458166971
700,3814,1444,2080,290,32.300839492120986,71.0478315519411,4.996951671327807,2.671735710540115,6.046375815870835,36.918720503408494,57.6904432132964,34.37603878116344,0.050072591091471,0.5447729956486296
800,4381,1687,2422,272,32.384655577767965,71.46315457308215,4.9938891884728,2.6674275279616526,6.059477075772165,37.347181008902076,58.10966212211026,34.68642560758743,0.05021741678636482,0.5461880315952758
900,4987,1896,2826,265,32.51032175009238,71.9125456147459,4.997564311544805,2.667134549829557,6.063694891989934,37.20533386805695,58.57964135021097,34.764240506329116,0.050608075548092615,0.5482978751838795
1000,5546,2111,3147,288,32.54008513313441,72.02399814308208,4.993514468301107,2.6678687342228633,6.063354616752675,37.498557518932564,58.67882520132638,34.681193747039316,0.050891842059140935,0.5501809569394578
