time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,239,146,0,93,0,34.265801832769,4.99501646603434,2.6736401673640167,4.363238512035011,16.686192468619247,20.945205479452056,15.506849315068493,0.23451021154109714,0.04175778515457393
200,495,407,0,88,0,36.00229363263188,4.997405629487534,2.6646464646464647,4.507029876977153,20.723232323232324,22.678132678132677,16.0,0.26258731983375944,0.05194426234284629
300,752,654,0,98,0,36.59919314130004,4.990702945334568,2.675531914893617,4.510950928749653,21.636968085106382,23.26452599388379,16.20336391437309,0.2709807750686144,0.05362218231484433
400,1022,914,0,108,0,36.53955927210515,4.987897985257488,2.675146771037182,4.577096114519428,21.900195694716242,23.207877461706783,16.25711159737418,0.27252214153528137,0.054388535590494023
500,1290,1182,0,108,0,36.949876105310516,5.005332428511658,2.6728682170542637,4.6134910485933505,22.373643410852715,23.583756345177665,16.43824027072758,0.28140186966672626,0.055940064082765154
600,1534,1454,0,80,0,36.91215821862021,5.000331817356331,2.6714471968709255,4.615344054837859,22.823989569752282,23.588033012379643,16.46905089408528,0.2812182290428274,0.05630909082795214
700,1785,1687,0,98,0,36.89764692104964,5.005029637432049,2.664425770308123,4.627468785471056,22.83921568627451,23.567279193835212,16.551867219917014,0.27845199641879304,0.055346367709788236
800,2036,1944,0,92,0,36.78804029686849,5.0011535273964665,2.663064833005894,4.636038186157518,22.897838899803535,23.484567901234566,16.554012345679013,0.2747743406382322,0.05443635918332478
900,2315,2210,0,105,0,36.9253134702263,5.001582715960441,2.6643628509719224,4.656620209059233,23.092008639308855,23.609049773755657,16.655656108597285,0.2792594400474162,0.055606413541997565
1000,2574,2485,0,89,0,37.20028805494701,5.005537656561656,2.6666666666666665,4.650778960357859,23.427350427350426,23.868008048289738,16.65513078470825,0.2802266268889251,0.05652263628368563
