time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.7083333333333335,0,0.0,0,0,0.0,0.0
100,583,198,4,381,15.25,51.8435576031984,4.989421790294293,2.6895368782161233,4.814372845399099,31.140651801029158,38.43939393939394,29.636363636363637,0.2880662169329307,0.16516927689317712
200,1095,668,30,397,39.141445848832376,65.75624036513848,4.994004395247743,2.6794520547945204,4.959651257096513,44.67762557077626,52.40269461077844,35.83383233532934,0.32330544588209076,0.20833492168605383
300,1633,1174,59,400,37.03541695989067,69.0202689754348,5.0112742028122765,2.6840171463563993,4.982595815589706,49.438456827924064,55.6098807495741,36.58006814310051,0.332851140397321,0.2220150452247002
400,2170,1683,89,398,37.61084678783617,70.97525681306502,5.01930309226007,2.689861751152074,4.994514002566031,52.02350230414746,57.5068330362448,36.94533571004159,0.33685312904554815,0.22894190368441955
500,2728,2176,128,424,40.178779765219055,71.89321875113735,5.02265249051839,2.6902492668621703,4.992556754745069,54.09274193548387,58.408088235294116,37.48483455882353,0.34429301790019445,0.24040599335371063
600,3247,2659,182,406,38.039449105662534,73.45920365668842,5.023002945654069,2.687711733908223,4.98834286345681,55.61533723437019,59.98307634449041,37.68785257615645,0.34687047497531964,0.24506507372307823
700,3801,3147,227,427,41.74903339592679,74.2082884213604,5.019827944746632,2.6863983162325704,5.0021396344016,56.58563535911602,60.73784556720686,37.824277089291385,0.35124514587523786,0.2501183629722944
800,4339,3670,272,397,41.86144191251035,74.90394678897006,5.017942238293521,2.684028578013367,4.9987939213636725,57.31274487209034,61.4433242506812,37.887193460490465,0.3538891082233164,0.25216388329821304
900,4894,4171,307,416,41.1650527490292,74.8483345942278,5.016288960166686,2.678586023702493,4.998395092549663,57.274213322435635,61.400383601054905,37.824742268041234,0.351895304681291,0.2515009626594306
1000,5432,4681,349,402,40.557363339971864,74.6485216290682,5.015117506413949,2.6769145802650955,5.004762056952923,57.656111929307805,61.21597949156163,37.658192693868834,0.3523982714658247,0.25156883743510283
