time,node,node_capacity,used_resources
0,pop0,50,0
0,pop1,50,0
0,pop2,50,0
0,pop3,50,0
0,pop4,50,0
0,pop5,50,0
0,pop6,50,0
0,pop7,50,0
0,pop8,50,0
0,pop9,50,0
0,pop10,50,0
0,pop11,50,0
0,pop12,50,0
0,pop13,50,0
0,pop14,50,0
0,pop15,50,0
0,pop16,50,0
0,pop17,50,0
0,pop18,50,0
0,pop19,50,0
0,pop20,50,0
0,pop21,50,0
0,pop22,50,0
0,pop23,50,0
0,pop24,50,0
0,pop25,50,0
0,pop26,50,0
0,pop27,50,0
0,pop28,50,0
0,pop29,50,0
0,pop30,50,0
0,pop31,50,0
0,pop32,50,0
100,pop0,50,9.0
100,pop1,50,5.0
100,pop2,50,4.0
100,pop3,50,6.0
100,pop4,50,3.0
100,pop5,50,4.0
100,pop6,50,0
100,pop7,50,0
100,pop8,50,0.0
100,pop9,50,4.0
100,pop10,50,0
100,pop11,50,4.0
100,pop12,50,2.0
100,pop13,50,7.0
100,pop14,50,1.0
100,pop15,50,6.0
100,pop16,50,0.0
100,pop17,50,8.0
100,pop18,50,0.0
100,pop19,50,0.0
100,pop20,50,2.0
100,pop21,50,0.0
100,pop22,50,16.0
100,pop23,50,4.0
100,pop24,50,1.0
100,pop25,50,1.0
100,pop26,50,2.0
100,pop27,50,0
100,pop28,50,0
100,pop29,50,0
100,pop30,50,8.0
100,pop31,50,3.0
100,pop32,50,6.0
200,pop0,50,1.0
200,pop1,50,5.0
200,pop2,50,0.0
200,pop3,50,8.0
200,pop4,50,2.0
200,pop5,50,0.0
200,pop6,50,0
200,pop7,50,0
200,pop8,50,6.0
200,pop9,50,4.0
200,pop10,50,0
200,pop11,50,4.0
200,pop12,50,2.0
200,pop13,50,0.0
200,pop14,50,0.0
200,pop15,50,1.0
200,pop16,50,3.0
200,pop17,50,4.0
200,pop18,50,8.0
200,pop19,50,6.0
200,pop20,50,2.0
200,pop21,50,2.0
200,pop22,50,3.0
200,pop23,50,2.0
200,pop24,50,1.0
200,pop25,50,16.0
200,pop26,50,5.0
200,pop27,50,0
200,pop28,50,0
200,pop29,50,0.0
200,pop30,50,0.0
200,pop31,50,4.0
200,pop32,50,0.0
300,pop0,50,0.0
300,pop1,50,5.0
300,pop2,50,0.0
300,pop3,50,0.0
300,pop4,50,6.0
300,pop5,50,0.0
300,pop6,50,0
300,pop7,50,0
300,pop8,50,0.0
300,pop9,50,0.0
300,pop10,50,0
300,pop11,50,2.0
300,pop12,50,0.0
300,pop13,50,0.0
300,pop14,50,16.0
300,pop15,50,0.0
300,pop16,50,2.0
300,pop17,50,7.0
300,pop18,50,0.0
300,pop19,50,0.0
300,pop20,50,5.0
300,pop21,50,0.0
300,pop22,50,1.0
300,pop23,50,10.0
300,pop24,50,6.0
300,pop25,50,2.0
300,pop26,50,2.0
300,pop27,50,0
300,pop28,50,0
300,pop29,50,0.0
300,pop30,50,0.0
300,pop31,50,10.0
300,pop32,50,3.0
400,pop0,50,0.0
400,pop1,50,4.0
400,pop2,50,4.0
400,pop3,50,1.0
400,pop4,50,7.0
400,pop5,50,1.0
400,pop6,50,0
400,pop7,50,0.0
400,pop8,50,2.0
400,pop9,50,1.0
400,pop10,50,0
400,pop11,50,6.0
400,pop12,50,14.0
400,pop13,50,0.0
400,pop14,50,8.0
400,pop15,50,0.0
400,pop16,50,0.0
400,pop17,50,0.0
400,pop18,50,0.0
400,pop19,50,8.0
400,pop20,50,10.0
400,pop21,50,0.0
400,pop22,50,13.0
400,pop23,50,6.0
400,pop24,50,5.0
400,pop25,50,5.0
400,pop26,50,1.0
400,pop27,50,0
400,pop28,50,0
400,pop29,50,0.0
400,pop30,50,1.0
400,pop31,50,5.0
400,pop32,50,0.0
500,pop0,50,0.0
500,pop1,50,6.0
500,pop2,50,0.0
500,pop3,50,2.0
500,pop4,50,3.0
500,pop5,50,4.0
500,pop6,50,0
500,pop7,50,0.0
500,pop8,50,0.0
500,pop9,50,0.0
500,pop10,50,0
500,pop11,50,6.0
500,pop12,50,4.0
500,pop13,50,0.0
500,pop14,50,1.0
500,pop15,50,2.0
500,pop16,50,2.0
500,pop17,50,2.0
500,pop18,50,0.0
500,pop19,50,4.0
500,pop20,50,4.0
500,pop21,50,0.0
500,pop22,50,6.0
500,pop23,50,1.0
500,pop24,50,3.0
500,pop25,50,4.0
500,pop26,50,9.0
500,pop27,50,0
500,pop28,50,0
500,pop29,50,2.0
500,pop30,50,6.0
500,pop31,50,8.0
500,pop32,50,4.0
600,pop0,50,3.0
600,pop1,50,1.0
600,pop2,50,6.0
600,pop3,50,0.0
600,pop4,50,7.0
600,pop5,50,0.0
600,pop6,50,0
600,pop7,50,0.0
600,pop8,50,0.0
600,pop9,50,2.0
600,pop10,50,0.0
600,pop11,50,2.0
600,pop12,50,0.0
600,pop13,50,0.0
600,pop14,50,13.0
600,pop15,50,3.0
600,pop16,50,1.0
600,pop17,50,1.0
600,pop18,50,0.0
600,pop19,50,4.0
600,pop20,50,3.0
600,pop21,50,6.0
600,pop22,50,0.0
600,pop23,50,4.0
600,pop24,50,5.0
600,pop25,50,4.0
600,pop26,50,2.0
600,pop27,50,0
600,pop28,50,0.0
600,pop29,50,0.0
600,pop30,50,0.0
600,pop31,50,0.0
600,pop32,50,0.0
700,pop0,50,1.0
700,pop1,50,2.0
700,pop2,50,0.0
700,pop3,50,12.0
700,pop4,50,4.0
700,pop5,50,0.0
700,pop6,50,0
700,pop7,50,0.0
700,pop8,50,4.0
700,pop9,50,2.0
700,pop10,50,0.0
700,pop11,50,2.0
700,pop12,50,4.0
700,pop13,50,0.0
700,pop14,50,1.0
700,pop15,50,5.0
700,pop16,50,4.0
700,pop17,50,4.0
700,pop18,50,0.0
700,pop19,50,6.0
700,pop20,50,14.0
700,pop21,50,4.0
700,pop22,50,1.0
700,pop23,50,3.0
700,pop24,50,0.0
700,pop25,50,6.0
700,pop26,50,9.0
700,pop27,50,0
700,pop28,50,0.0
700,pop29,50,4.0
700,pop30,50,6.0
700,pop31,50,4.0
700,pop32,50,3.0
800,pop0,50,1.0
800,pop1,50,4.0
800,pop2,50,6.0
800,pop3,50,4.0
800,pop4,50,2.0
800,pop5,50,4.0
800,pop6,50,0
800,pop7,50,1.0
800,pop8,50,2.0
800,pop9,50,2.0
800,pop10,50,0.0
800,pop11,50,2.0
800,pop12,50,4.0
800,pop13,50,0.0
800,pop14,50,0.0
800,pop15,50,6.0
800,pop16,50,0.0
800,pop17,50,6.0
800,pop18,50,4.0
800,pop19,50,2.0
800,pop20,50,20.0
800,pop21,50,0.0
800,pop22,50,2.0
800,pop23,50,16.0
800,pop24,50,0.0
800,pop25,50,8.0
800,pop26,50,0.0
800,pop27,50,0
800,pop28,50,0.0
800,pop29,50,2.0
800,pop30,50,0.0
800,pop31,50,6.0
800,pop32,50,6.0
900,pop0,50,2.0
900,pop1,50,0.0
900,pop2,50,0.0
900,pop3,50,4.0
900,pop4,50,9.0
900,pop5,50,6.0
900,pop6,50,0
900,pop7,50,0.0
900,pop8,50,12.0
900,pop9,50,1.0
900,pop10,50,0.0
900,pop11,50,10.0
900,pop12,50,14.0
900,pop13,50,0.0
900,pop14,50,0.0
900,pop15,50,1.0
900,pop16,50,8.0
900,pop17,50,6.0
900,pop18,50,1.0
900,pop19,50,5.0
900,pop20,50,5.0
900,pop21,50,0.0
900,pop22,50,8.0
900,pop23,50,10.0
900,pop24,50,0.0
900,pop25,50,1.0
900,pop26,50,6.0
900,pop27,50,1.0
900,pop28,50,4.0
900,pop29,50,12.0
900,pop30,50,2.0
900,pop31,50,6.0
900,pop32,50,1.0
1000.0,pop0,50,4.0
1000.0,pop1,50,4.0
1000.0,pop2,50,2.0
1000.0,pop3,50,8.0
1000.0,pop4,50,10.0
1000.0,pop5,50,0.0
1000.0,pop6,50,0.0
1000.0,pop7,50,2.0
1000.0,pop8,50,8.0
1000.0,pop9,50,2.0
1000.0,pop10,50,0.0
1000.0,pop11,50,0.0
1000.0,pop12,50,4.0
1000.0,pop13,50,0.0
1000.0,pop14,50,0.0
1000.0,pop15,50,2.0
1000.0,pop16,50,6.0
1000.0,pop17,50,4.0
1000.0,pop18,50,2.0
1000.0,pop19,50,0.0
1000.0,pop20,50,0.0
1000.0,pop21,50,2.0
1000.0,pop22,50,4.0
1000.0,pop23,50,8.0
1000.0,pop24,50,5.0
1000.0,pop25,50,3.0
1000.0,pop26,50,0.0
1000.0,pop27,50,0.0
1000.0,pop28,50,0.0
1000.0,pop29,50,0.0
1000.0,pop30,50,6.0
1000.0,pop31,50,6.0
1000.0,pop32,50,0.0
